active_A_max,active_A_min,active_G_active_count_excluding_anchor,active_G_margin_near_count_excluding_anchor,active_G_min_excluding_anchor,active_Te_max_K,active_Te_min_K,active_Tp_floor_active_count_excluding_anchor,active_Tp_floor_margin_near_count_excluding_anchor,active_Tp_max_K,active_Tp_min_K,active_Tp_min_excluding_anchor_K,active_logA_max,active_logA_min,active_mach_max,active_mach_min,active_n_steps_completed,active_n_steps_requested,active_sigma_max,active_sigma_min,case_id,design_B_T,design_I_0,design_T_e_in,design_Z_in,design_a1,design_a2,design_a3,design_log_n_p_in,design_log_seed_fraction,elapsed_s,failure,max_abs_scaled_residual,n_steps_completed,objective_delta_improvement,objective_delta_improvement_reward,objective_failure_penalty,objective_inlet_delta_penalty,objective_inlet_te_shortfall_penalty,objective_inlet_tp_shortfall_penalty,objective_raw_score_before_failure_gate,objective_target_g_margin,objective_target_ok,objective_target_tp_margin,ok,optimizer_source,outer_B_T,outer_B_T_missing,outer_G_shortfall_penalty,outer_area_ratio,outer_area_ratio_missing,outer_area_ratio_penalty,outer_delta_improvement,outer_delta_improvement_reward,outer_failure_penalty,outer_incomplete_rollout_penalty,outer_mach_excess_penalty,outer_mach_max,outer_magnetic_field_penalty,outer_max_te_K,outer_max_te_excess_penalty,outer_min_G,outer_min_tp_K,outer_min_tp_shortfall_penalty,outer_score,outer_score_before_failure,outlet_A,outlet_Delta,outlet_G,outlet_T_e,outlet_T_p,outlet_Z,outlet_beta,outlet_logA,outlet_mach,outlet_n_p,outlet_sigma_logA,outlet_x,preparation_inlet_A,preparation_inlet_Delta,preparation_inlet_G,preparation_inlet_T_e,preparation_inlet_T_p,preparation_inlet_Z,preparation_inlet_beta,preparation_inlet_logA,preparation_inlet_mach,preparation_inlet_n_p,preparation_inlet_sigma_logA,preparation_inlet_x,scan_best_residual_constraint_violation,scan_best_residual_delta_gain,scan_best_residual_feasible,scan_best_residual_least_squares_nfev,scan_best_residual_margin_G,scan_best_residual_margin_Tp,scan_best_residual_margin_residual,scan_best_residual_max_abs_scaled_residual,scan_best_residual_objective_value,scan_best_residual_ok,scan_best_residual_sigma,scan_best_violation_constraint_violation,scan_best_violation_delta_gain,scan_best_violation_feasible,scan_best_violation_least_squares_nfev,scan_best_violation_margin_G,scan_best_violation_margin_Tp,scan_best_violation_margin_residual,scan_best_violation_max_abs_scaled_residual,scan_best_violation_objective_value,scan_best_violation_ok,scan_best_violation_sigma,scan_feasible_count,scan_left_endpoint_constraint_violation,scan_left_endpoint_delta_gain,scan_left_endpoint_feasible,scan_left_endpoint_least_squares_nfev,scan_left_endpoint_margin_G,scan_left_endpoint_margin_Tp,scan_left_endpoint_margin_residual,scan_left_endpoint_max_abs_scaled_residual,scan_left_endpoint_objective_value,scan_left_endpoint_ok,scan_left_endpoint_sigma,scan_n_scan,scan_right_endpoint_constraint_violation,scan_right_endpoint_delta_gain,scan_right_endpoint_feasible,scan_right_endpoint_least_squares_nfev,scan_right_endpoint_margin_G,scan_right_endpoint_margin_Tp,scan_right_endpoint_margin_residual,scan_right_endpoint_max_abs_scaled_residual,scan_right_endpoint_objective_value,scan_right_endpoint_ok,scan_right_endpoint_sigma,scan_sigma_max,scan_sigma_min,score,support_G_supported,support_curvature_lower_supported,support_no_feasible_sigma,support_residual_supported,"support_sigma_box,curvature_lower_supported",support_sigma_box_lower_supported,termination_bound_source_lower,termination_bound_source_upper,termination_error,termination_least_squares_nfev,termination_margin_G,termination_margin_Tp,termination_margin_residual,termination_max_abs_scaled_residual,termination_ok,termination_reason,termination_sigma,termination_sigma_interval_lower,termination_sigma_interval_upper,termination_solver_method,termination_step,termination_support_type
0.44924059682415224,0.447,0,0,162251.0549751441,4987.149138670839,4970.331927131603,0,1,-27448.61913292648,-27477.926425220347,-27448.61913292648,0.005000000000000001,0.0,100.09164342711445,99.75557723814751,1,50,0.0,-0.05,10,10.2,1463.470118471674,4987.149138670841,87.70441727909295,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.702393055144604,-14.8,0.06579919600335415,"target_anchor_infeasible: G_margin=176177, Tp_margin=-27777.9",7.983928156255764e-16,1,1.6817211539236274e+301,1.6817211539236274e+301,1000000.0,2.485165963565802e+302,1.0602163402845184,927.1184071020166,-2.316993848173439e+302,176177.07792392673,0.0,-27777.926425220347,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,1.6817211539236274e+301,1.6817211539236274e+301,1000000.0,980.0,90424.2064966948,100.09164342711445,0.0,4987.149138670839,0.0,162251.0549751441,-27477.926425220347,771.6131964849549,-1092175.8196931798,1.6817211539236274e+301,0.447,4.9871491386708395e+303,176177.07791392674,4987.149138670839,-27477.926425220347,87.7044172790927,37.51268312828855,0.0,100.09164342711445,3.119790119892419e+25,0.0,0.0,0.44924059682415224,4.970331927131603e+303,162251.0549751441,4970.331927131603,-27448.61913292648,88.27714655593707,37.637645593848966,0.005000000000000001,99.75557723814751,3.1146879308694756e+25,-0.05,-0.1,27791.664662530507,2.485610158246478e+301,False,4,199454.54526947095,-27791.664662530507,9.999999895727367e-09,1.0427263352206223e-16,-2.485610158246478e+301,True,0.037500000000000006,27748.61913292648,-1.6817211539236274e+301,False,4,162251.0549851441,-27748.61913292648,9.999999201607184e-09,7.983928156255764e-16,1.6817211539236274e+301,True,-0.05,0,27748.61913292648,-1.6817211539236274e+301,False,4,162251.0549851441,-27748.61913292648,9.999999201607184e-09,7.983928156255764e-16,1.6817211539236274e+301,True,-0.05,41,27797.83326151537,3.0729995520963755e+301,False,4,205283.69120340954,-27797.83326151537,9.99999884822798e-09,1.1517720213006167e-15,-3.0729995520963755e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,162251.0549851441,-27748.61913292648,9.999999201607184e-09,7.983928156255764e-16,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
0.44924059682415224,0.447,0,0,159433.3891311917,4987.149138670839,4970.633152372256,0,1,-26707.944547340387,-26736.652081524175,-26707.944547340387,0.005000000000000001,0.0,98.94234996976702,98.61129528199922,1,50,0.0,-0.05,11,10.2,1460.470118471674,4987.149138670841,87.70441727909295,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.702393055144604,-14.790500000000002,0.06872395701066125,"target_anchor_infeasible: G_margin=172849, Tp_margin=-27036.7",1.0206505630601838e-15,1,1.6515986298583932e+301,1.6515986298583932e+301,1000000.0,2.485316576186128e+302,1.0595961069950801,882.5619692278514,-2.3201567132002887e+302,172849.26921278314,0.0,-27036.652081524175,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,1.6515986298583932e+301,1.6515986298583932e+301,1000000.0,980.0,88251.65117842186,98.94234996976702,0.0,4987.149138670839,0.0,159433.3891311917,-26736.652081524175,730.9805557773855,-1089962.6317341994,1.6515986298583932e+301,0.447,4.9871491386708395e+303,172849.26920278315,4987.149138670839,-26736.652081524175,87.7044172790927,37.51268312828855,0.0,98.94234996976702,3.119790119892419e+25,0.0,0.0,0.44924059682415224,4.9706331523722556e+303,159433.3891311917,4970.633152372256,-26707.944547340387,88.27401688697118,37.63694506939139,0.005000000000000001,98.61129528199922,3.114651523805651e+25,-0.05,-0.1,27049.969012114667,2.489106976874212e+301,False,4,195725.831045862,-27049.969012114667,9.999999996394915e-09,3.605084474513096e-18,-2.489106976874212e+301,True,0.037500000000000006,27007.944547340387,-1.6515986298583932e+301,False,4,159433.3891411917,-27007.944547340387,9.999998979349438e-09,1.0206505630601838e-15,1.6515986298583932e+301,True,-0.05,0,27007.944547340387,-1.6515986298583932e+301,False,4,159433.3891411917,-27007.944547340387,9.999998979349438e-09,1.0206505630601838e-15,1.6515986298583932e+301,True,-0.05,41,27055.991750438923,3.072682839216474e+301,False,4,201407.58656141348,-27055.991750438923,9.999997127346415e-09,2.8726535860535537e-15,-3.072682839216474e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,159433.3891411917,-27007.944547340387,9.999998979349438e-09,1.0206505630601838e-15,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
4.348379798614269,0.447,0,0,60462.288041085754,5008.422686473018,4335.565964528479,0,0,4329.076904492069,4078.388722931132,4085.8155034122124,2.2750000000000004,0.0,0.2805945667096361,0.025847293940192983,50,50,0.0,-0.5,12,10.2,1306.0584944229104,5008.422686473021,80.75293679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.710774543798784,-13.204225376470974,0.22045924900157843,,3.924089487715884e-12,50,0.22654061070576703,0.22654061070576703,0.0,7.4947386932267e-05,2.770340658436014,0.0,-2.5438749951171795,136864.3906529685,1.0,3778.388722931132,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.22654061070576703,0.22654061070576703,0.0,0.0,0.0,0.2805945667096361,0.0,5008.422686473018,0.0,60462.288041085754,4078.388722931132,0.0,0.22654061070576703,0.22654061070576703,0.447,0.22803955844441237,136864.3906429685,5008.422686473018,4078.388722931132,80.7529367942696,37.120497245606686,0.0,0.2805945667096361,3.146048493797904e+25,0.0,0.0,4.348379798614269,0.0014989477386453398,34325848.7097453,4335.565964528479,4329.076904492069,67.48139153407453,36.834135861283286,2.2750000000000004,0.025847293940192983,3.407660342209924e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5438749951171795,,9,,,1,40,sigma_box,curvature,,3,34325848.7097553,4029.076904492069,9.99999311158132e-09,6.888418678805494e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,60399.04742800472,5008.422686473018,4335.755797177894,0,0,4329.265437459942,4078.8562096295727,4086.277146221752,2.2750000000000004,0.0,0.2802091511814288,0.025814940616960737,50,50,0.0,-0.5,13,10.2,1306.0584944229104,5008.422686473021,80.75293679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.71226080141612,-13.204225376470974,0.22045722599432338,,3.9129201435743365e-12,50,0.22639962745441955,0.22639962745441955,0.0,7.495913350326068e-05,2.7697087666269864,0.0,-2.5433840983060705,136588.69191050297,1.0,3778.8562096295727,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.22639962745441955,0.22639962745441955,0.0,0.0,0.0,0.2802091511814288,0.0,5008.422686473018,0.0,60399.04742800472,4078.8562096295727,0.0,0.22639962745441955,0.22639962745441955,0.447,0.22789881012448476,136588.69190050298,5008.422686473018,4078.8562096295727,80.75293679426971,37.065367602391674,0.0,0.2802091511814288,3.1507278088087438e+25,0.0,0.0,4.348379798614269,0.0014991826700652133,34263182.68807753,4335.755797177894,4329.265437459942,67.51570142321883,36.78180718897271,2.2750000000000004,0.025814940616960737,3.4124336401762206e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5433840983060705,,9,,,1,40,sigma_box,curvature,,3,34263182.68808753,4029.2654374599424,9.999994653327221e-09,5.3466727797003725e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,62735.40242299316,5014.922686473017,4341.4363927850845,0,0,4334.909593795722,4083.9315702969934,4091.3613589751576,2.2750000000000004,0.0,0.28041790958267204,0.025831404203303383,50,50,0.0,-0.5,14,10.2,1306.0584944229104,5014.922686473021,80.75293679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.710774543798784,-13.204225376470974,0.2195704810001189,,7.40989844752982e-12,50,0.22645878927968277,0.22645878927968277,0.0,7.528183515873588e-05,2.7508332391777524,0.0,-2.5244497317332284,141477.90096582298,1.0,3783.9315702969934,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.22645878927968277,0.22645878927968277,0.0,0.0,0.0,0.28041790958267204,0.0,5014.922686473017,0.0,62735.40242299316,4083.9315702969934,0.0,0.22645878927968277,0.22645878927968277,0.447,0.2279644259828575,141477.900955823,5014.922686473017,4083.9315702969934,80.75293679426977,37.09643291983358,0.0,0.28041790958267204,3.146048493797904e+25,0.0,0.0,4.348379798614269,0.0015056367031747175,35310594.44154315,4341.4363927850845,4334.909593795722,67.70627975796413,36.80955430910105,2.2750000000000004,0.025831404203303383,3.4076297767574687e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5244497317332284,,9,,,1,40,sigma_box,curvature,,3,35310594.441553146,4034.909593795722,9.999988779497503e-09,1.1220502496601965e-14,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,59395.18660396026,5008.422686473018,4332.582166983869,0,0,4326.08554119811,4075.084112004444,4082.525347598238,2.2750000000000004,0.0,0.28074196885473796,0.025855707675820454,50,50,0.0,-0.5,15,10.2,1306.0584944229104,5008.422686473021,80.92793679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.710774543798784,-13.204225376470974,0.2203013859980274,,4.058037132222388e-12,50,0.22753368037287935,0.22753368037287935,0.0,7.508665425001172e-05,2.7802822298602115,0.0,-2.552823636141582,135966.42736887015,1.0,3775.084112004444,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.22753368037287935,0.22753368037287935,0.0,0.0,0.0,0.28074196885473796,0.0,5008.422686473018,0.0,59395.18660396026,4075.084112004444,0.0,0.22753368037287935,0.22753368037287935,0.447,0.2290354134578796,135966.42735887016,5008.422686473018,4075.084112004444,80.92793679426943,37.120497245606686,0.0,0.28074196885473796,3.146048493797904e+25,0.0,0.0,4.348379798614269,0.0015017330850002342,33549153.720162127,4332.582166983869,4326.08554119811,67.55121266380854,36.841657856535726,2.2750000000000004,0.025855707675820454,3.408137563033578e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.552823636141582,,9,,,1,40,sigma_box,curvature,,3,33549153.720172126,4026.08554119811,9.999991159391036e-09,8.840608964452322e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,59144.30342599353,5008.422686473018,4332.071117790507,0,0,4325.576192534141,4074.111263204637,4081.562295121619,2.2750000000000004,0.0,0.28138668837898734,0.025909450622182792,50,50,0.0,-0.5,16,10.2,1309.0584944229104,5008.422686473021,80.75293679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.710774543798784,-13.204225376470974,0.2208559689897811,,4.080944352662237e-12,50,0.2278273755572522,0.2278273755572522,0.0,7.507583923241912e-05,2.781986756108609,0.0,-2.5542344563905894,135703.83561762626,1.0,3774.111263204637,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.2278273755572522,0.2278273755572522,0.0,0.0,0.0,0.28138668837898734,0.0,5008.422686473018,0.0,59144.30342599353,4074.111263204637,0.0,0.2278273755572522,0.2278273755572522,0.447,0.22932889234190057,135703.83560762627,5008.422686473018,4074.111263204637,80.7529367942696,37.120497245606686,0.0,0.28138668837898734,3.146048493797904e+25,0.0,0.0,4.348379798614269,0.0015015167846483823,33440027.700024057,4332.071117790507,4325.576192534141,67.34277883523706,36.838049427169864,2.2750000000000004,0.025909450622182792,3.4086724439813024e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5542344563905894,,9,,,1,40,sigma_box,curvature,,3,33440027.700034056,4025.5761925341412,9.999991487218442e-09,8.512781557640795e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,65033.222756339506,5008.422686473018,4350.731803588767,0,0,4344.290387981507,4095.865157438696,4103.251635856604,2.2750000000000004,0.0,0.2773521026276651,0.025580328953582348,50,50,0.0,-0.5,17,10.2,1306.0584944229104,5008.422686473021,80.75293679426964,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.710774543798784,-13.194725376470974,0.21930754800268915,,6.3954910463991584e-12,50,0.22131696881216456,0.22131696881216456,0.0,7.413656813873848e-05,2.72008558369356,0.0,-2.498842751449534,139097.9006063113,1.0,3795.865157438696,True,lbfgsb_seed_0,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.22131696881216456,0.22131696881216456,0.0,0.0,0.0,0.2773521026276651,0.0,5008.422686473018,0.0,65033.222756339506,4095.865157438696,0.0,0.22131696881216456,0.22131696881216456,0.447,0.22279970017493933,139097.90059631132,5008.422686473018,4095.865157438696,80.7529367942696,37.120497245606686,0.0,0.2773521026276651,3.146048493797904e+25,0.0,0.0,4.348379798614269,0.0014827313627747696,37963666.98501515,4350.731803588767,4344.290387981507,67.89040830010505,36.801398531610566,2.2750000000000004,0.025580328953582348,3.404741979501372e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.498842751449534,,9,,,1,40,sigma_box,curvature,,3,37963666.985025145,4044.2903879815067,9.99998978404524e-09,1.0215954760736598e-14,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
0.44924059682415224,0.447,0,0,53350.59770421228,5068.174701002553,4997.785912571935,0,1,-504.1517954196979,-506.24691737320063,-504.1517954196979,0.005000000000000001,0.0,42.510140192834236,42.36458612434197,1,50,0.0,-0.05,18,10.2,1383.264306447292,4997.7859125719315,84.22867703668129,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.706583799471694,-14.002112688235487,0.07056534900038969,"target_anchor_infeasible: G_margin=36664, Tp_margin=-806.247",2.0224386196761528e-14,1,-7.038878843061752e+301,-7.038878843061752e+301,1000000.0,2.5340873505012767e+302,0.8682983878516818,12.279079805343093,-3.237975234807452e+302,36663.967825247935,0.0,-806.2469173732006,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,-7.038878843061752e+301,-7.038878843061752e+301,1000000.0,980.0,14070.106172860782,42.510140192834236,0.0,5068.174701002553,0.0,53350.59770421228,-506.24691737320063,0.6500340917737887,-1015050.7562069526,-7.038878843061752e+301,0.447,4.997785912571935e+303,36663.96781524793,4997.785912571935,-506.24691737320063,84.22867703668163,37.316032707016085,0.0,42.36458612434197,3.132891796352553e+25,0.0,0.0,0.44924059682415224,5.068174701002553e+303,53350.59770421228,5068.174701002553,-504.1517954196979,84.64133793603361,37.36969408383634,0.005000000000000001,42.510140192834236,3.1065929608399596e+25,-0.05,-0.1,806.7686953855964,4.2805575776544934e+301,False,4,45787.21177310315,-806.7686953855964,9.999999900723571e-09,9.92764281026773e-17,-4.2805575776544934e+301,True,0.039999999999999994,804.1517954196979,7.038878843061752e+301,False,4,53350.59771421229,-804.1517954196979,9.999979775613803e-09,2.0224386196761528e-14,-7.038878843061752e+301,True,-0.05,0,804.1517954196979,7.038878843061752e+301,False,4,53350.59771421229,-804.1517954196979,9.999979775613803e-09,2.0224386196761528e-14,-7.038878843061752e+301,True,-0.05,41,807.0063473588261,3.9730631975217567e+301,False,4,45008.25028185313,-807.0063473588261,9.999999664452221e-09,3.3554777930178025e-16,-3.9730631975217567e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,53350.59771421229,-804.1517954196979,9.999979775613803e-09,2.0224386196761528e-14,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
0.44924059682415224,0.447,0,0,53241.7386359399,5068.3490477665155,4997.785912571935,0,1,-501.544002810052,-503.63085225009763,-501.544002810052,0.005000000000000001,0.0,42.45506284731812,42.308976906466,1,50,0.0,-0.05,19,10.2,1383.264306447292,4997.7859125719315,84.22867703668129,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.70807005708903,-14.002112688235487,0.0702830349910073,"target_anchor_infeasible: G_margin=36556.2, Tp_margin=-803.631",1.652315846045483e-14,1,-7.05631351945803e+301,-7.05631351945803e+301,1000000.0,2.534174523883258e+302,0.8679734967975584,12.260810403615043,-3.239805875829061e+302,36556.20122141464,0.0,-803.6308522500976,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,-7.05631351945803e+301,-7.05631351945803e+301,1000000.0,980.0,14028.817328965499,42.45506284731812,0.0,5068.3490477665155,0.0,53241.7386359399,-503.63085225009763,0.6458225466882184,-1015009.4631515122,-7.05631351945803e+301,0.447,4.997785912571935e+303,36556.201211414635,4997.785912571935,-503.63085225009763,84.22867703668112,37.26061266359032,0.0,42.308976906466,3.1375515425830733e+25,0.0,0.0,0.44924059682415224,5.0683490477665156e+303,53241.7386359399,5068.3490477665155,-501.544002810052,84.64145994591605,37.31418794372038,0.005000000000000001,42.45506284731812,3.1111606129183763e+25,-0.05,-0.1,804.0304142509567,4.447641717721726e+301,False,4,46077.756031225756,-804.0304142509567,9.999999617394866e-09,3.8260513442964317e-16,-4.447641717721726e+301,True,0.035,801.544002810052,7.05631351945803e+301,False,4,53241.738645939906,-801.544002810052,9.99998347684154e-09,1.652315846045483e-14,-7.05631351945803e+301,True,-0.05,0,801.544002810052,7.05631351945803e+301,False,4,53241.738645939906,-801.544002810052,9.99998347684154e-09,1.652315846045483e-14,-7.05631351945803e+301,True,-0.05,41,804.3892878899624,3.9858034477396883e+301,False,4,44905.99821558114,-804.3892878899624,9.999994143312123e-09,5.856687876978703e-15,-3.9858034477396883e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,53241.738645939906,-801.544002810052,9.99998347684154e-09,1.652315846045483e-14,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
0.44924059682415224,0.447,0,0,55109.459508221094,5074.665374809207,5004.285912571929,0,1,-503.5116300381642,-505.6346077822918,-503.5116300381642,0.005000000000000001,0.0,42.51308233727924,42.36730567157677,1,50,0.0,-0.05,20,10.2,1383.264306447292,5004.2859125719315,84.22867703668129,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.706583799471694,-14.002112688235487,0.07028958400769625,"target_anchor_infeasible: G_margin=37918.3, Tp_margin=-805.635",1.7776918554125858e-14,1,-7.0379462237278145e+301,-7.0379462237278145e+301,1000000.0,2.5373326874046037e+302,0.856244168576986,12.274593741812675,-3.241127309777385e+302,37918.330121972045,0.0,-805.6346077822918,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,-7.0379462237278145e+301,-7.0379462237278145e+301,1000000.0,980.0,14072.31346443492,42.51308233727924,0.0,5074.665374809207,0.0,55109.459508221094,-505.6346077822918,0.6490471212565271,-1015052.9625115562,-7.0379462237278145e+301,0.447,5.004285912571929e+303,37918.33011197204,5004.285912571929,-505.6346077822918,84.22867703668129,37.291790184643524,0.0,42.36730567157677,3.132891796352553e+25,0.0,0.0,0.44924059682415224,5.074665374809207e+303,55109.459508221094,5074.665374809207,-503.5116300381642,84.64084345784684,37.34597520121556,0.005000000000000001,42.51308233727924,3.106577377591762e+25,-0.05,-0.1,806.1459862832507,4.2790248627426646e+301,False,4,47315.567474597425,-806.1459862832507,9.999999716472086e-09,2.835279142575874e-16,-4.2790248627426646e+301,True,0.039999999999999994,803.5116300381642,7.0379462237278145e+301,False,4,55109.4595182211,-803.5116300381642,9.999982223081445e-09,1.7776918554125858e-14,-7.0379462237278145e+301,True,-0.05,0,803.5116300381642,7.0379462237278145e+301,False,4,55109.4595182211,-803.5116300381642,9.999982223081445e-09,1.7776918554125858e-14,-7.0379462237278145e+301,True,-0.05,41,806.3850130365627,3.971537698169121e+301,False,4,46512.9207540998,-806.3850130365627,9.999995769694146e-09,4.230305855011351e-15,-3.971537698169121e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,55109.4595182211,-803.5116300381642,9.999982223081445e-09,1.7776918554125858e-14,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
0.44924059682415224,0.447,0,0,53200.85193097212,5067.63653530548,4997.785912571935,0,1,-523.0572336631194,-525.2333093965963,-523.0572336631194,0.005000000000000001,0.0,42.51265178139702,42.369603196444544,1,50,0.0,-0.05,21,10.2,1383.264306447292,4997.7859125719315,84.4036770366813,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.706583799471694,-14.002112688235487,0.07036954199429601,"target_anchor_infeasible: G_margin=36664, Tp_margin=-825.233",1.3959777022483265e-14,1,-6.985062273354453e+301,-6.985062273354453e+301,1000000.0,2.53381826765274e+302,0.8693016302971697,12.411932271666034,-3.2323244949881853e+302,36663.967825247935,0.0,-825.2333093965963,False,lbfgsb_seed_0,10.2,0.0,0.0,1.005012520859401,0.0,0.0,-6.985062273354453e+301,-6.985062273354453e+301,1000000.0,980.0,14071.990436723489,42.51265178139702,0.0,5067.63653530548,0.0,53200.85193097212,-525.2333093965963,0.6810100149376583,-1015052.6714467384,-6.985062273354453e+301,0.447,4.997785912571935e+303,36663.96781524793,4997.785912571935,-525.2333093965963,84.40367703668116,37.316032707016085,0.0,42.369603196444544,3.132891796352553e+25,0.0,0.0,0.44924059682415224,5.06763653530548e+303,53200.85193097212,5067.63653530548,-523.0572336631194,84.81463350438581,37.36946077657417,0.005000000000000001,42.51265178139702,3.1067773075410215e+25,-0.05,-0.1,825.6157960254322,4.435154833084515e+301,False,4,46182.74149825584,-825.6157960254322,9.999999530196913e-09,4.698030866640657e-16,-4.435154833084515e+301,True,0.035,823.0572336631194,6.985062273354453e+301,False,4,53200.85194097213,-823.0572336631194,9.999986040222978e-09,1.3959777022483265e-14,-6.985062273354453e+301,True,-0.05,0,823.0572336631194,6.985062273354453e+301,False,4,53200.85194097213,-823.0572336631194,9.999986040222978e-09,1.3959777022483265e-14,-6.985062273354453e+301,True,-0.05,41,825.9882874615496,3.983698060312472e+301,False,4,45032.86990616547,-825.9882874615496,9.999997689055985e-09,2.310944014918659e-15,-3.983698060312472e+301,True,0.05,0.05,-0.05,-1000000.0,,,1,,,,curvature,curvature,no feasible sigma on scan grid,4,53200.85194097213,-823.0572336631194,9.999986040222978e-09,1.3959777022483265e-14,False,no_feasible_sigma,-0.05,-0.05,0.05,legacy_scan,0,no_feasible_sigma
